64 -2.242114 2.974098 0.693107
65 2.565892 0.925985 0.610210
66 -1.592314 -8.854057 0.527410
67 0.222131 -5.764159 1.615958
69 -0.174679 2.354665 0.007883
70 4.581828 -5.652037 0.612635
71 -5.069097 -0.499155 0.805000
72 4.774564 3.475502 1.203546
73 -1.522662 -1.487163 0.662310
74 -4.392444 1.149446 1.344075
75 -3.932750 -6.561898 0.894861
76 4.819099 1.982400 0.496239
77 -3.154344 7.435958 1.773221
78 1.533328 4.729963 0.151701
79 0.136915 -0.603210 0.673500
80 5.254675 1.990888 0.664522
81 -3.500328 -1.649429 0.155532
82 -1.742727 -5.465311 1.020609
83 4.707064 2.276978 1.126302
85 3.817502 -2.279428 1.350994
86 8.234084 -8.347135 1.100401
88 5.873844 0.570667 0.107203
89 -2.361736 1.841696 0.045825
90 2.206284 3.897439 0.107681
91 -4.978797 -1.817016 0.917142
92 6.414480 -4.664903 0.276005
93 -1.204720 0.050873 0.780755
94 -4.553795 2.105519 0.928177
95 7.558205 -1.406255 0.943751
97 4.940981 1.445682 0.270715
99 -4.872543 -9.062420 0.641247
100 6.733787 -3.019134 1.690748
101 -7.411743 4.896154 1.596036
102 -5.357860 4.617890 1.552032
103 1.105969 -6.890360 1.622462
104 -0.541870 6.588683 0.459038
105 -13.299308 -10.738704 1.369424
106 -4.562669 1.780769 0.807591
107 2.392685 4.526952 0.080639
108 2.894573 -8.612969 1.216086
110 0.267467 0.239994 0.207383
111 0.985206 1.615911 1.266734
112 -1.136151 1.572257 0.145959
113 7.972654 -0.826961 0.075516
114 1.636282 2.175765 0.488125
115 -11.506887 -2.352686 3.395066
116 4.229085 1.076265 1.224455
117 1.444809 -3.139931 0.195359
118 -4.670158 -9.754681 0.497158
119 3.119031 -5.267197 0.963855
120 2.002918 -1.697015 0.517637
121 4.515935 1.822770 1.063045
122 -2.004129 -7.203780 1.242578
123 -6.724093 -9.948066 1.254655
124 0.269260 -0.316402 2.045116
127 -7.139091 -8.963624 1.136530
129 -2.008990 -7.069180 1.402797
130 -3.685222 -3.040932 1.647115
131 2.738153 3.549453 0.756116
132 -6.479814 -0.635915 1.737100
133 1.178799 2.074163 0.716533
135 3.793949 3.495700 1.200318
136 4.494208 4.435125 0.539062
137 3.946142 3.383133 0.654158
138 4.463605 -7.762730 0.791736
139 2.131469 -3.600411 0.149511
140 -4.193572 -6.391342 1.297397
141 4.647886 3.127981 0.996945
142 5.059485 -7.395151 1.653026
144 0.239223 -8.736865 1.620952
147 -1.204758 -2.808631 1.612151
148 -12.557408 -9.989419 1.797945
149 1.350157 2.497976 1.599474
152 10.208326 -9.299987 1.937631
153 4.599491 -4.940612 1.785496
155 -1.857777 -8.329842 0.727163
156 -3.433743 -4.271671 0.197368
157 0.097611 2.388748 0.866072
158 2.303585 3.361236 0.029261
159 1.949485 3.251384 1.269765
160 0.589945 1.693463 0.630915
161 -4.091602 6.081316 1.198627
162 4.591549 5.281240 1.577017
163 6.618009 0.051352 0.976943
164 -1.482799 -8.067120 1.807407
165 7.661875 -8.460075 0.040161
166 0.482882 1.119072 0.875918
167 -1.854015 1.026670 0.709948
168 -6.987522 -6.136711 0.855708
169 -13.811009 -14.605071 0.549451
170 1.719116 1.685309 0.705810
171 4.346763 2.707037 0.053899
174 -3.536618 11.756172 2.550968
175 5.117215 -2.454904 0.937249
176 -0.303052 1.325307 1.220458
177 -0.013549 1.879493 0.576817
178 7.307798 -1.746794 0.989872
180 2.180547 1.005285 0.529770
181 1.337607 9.587330 1.840454
182 -4.567924 6.387886 1.368383
183 3.076035 -6.552433 0.182776
184 -4.278233 -6.557950 1.222894
185 0.947267 -1.102845 0.639680
186 5.894216 -0.481683 1.329663
187 -1.797179 2.672424 1.507582
188 1.745287 -7.462401 1.860249
189 7.319668 -5.220172 1.308316
190 -4.046991 6.808828 0.384112
191 1.135993 3.047936 0.058015
192 2.505641 12.991562 0.801871
194 4.850414 -4.802466 -1.012068
195 6.255619 -4.035108 1.697580
196 -3.218184 -3.609557 1.580396
197 6.488984 -4.192649 1.029328
198 -4.013644 -3.448527 1.101942
199 2.717167 -1.342255 0.066267
200 -22.701483 -4.181666 2.920851
201 0.408915 -0.571612 1.263606
203 2.453421 1.012295 1.441609
204 -6.719780 -9.321110 0.585269
205 5.846921 -6.893106 0.333393
206 -4.127859 16.834512 2.030551
207 4.820223 -1.350685 1.669619
208 6.692968 -3.550686 0.067270
209 -5.823881 6.057906 1.019457
210 -5.574452 4.771754 0.165328
213 8.925987 -4.661144 0.557926
214 7.495842 0.028801 1.080041
216 8.428595 -3.790787 1.497573
217 -0.853746 0.146991 0.957375
218 6.220091 -2.053487 1.641452
219 -4.548695 -0.691328 0.129739
220 11.204437 -12.802598 -0.097507
221 1.204995 -7.322108 1.042764
222 7.640134 -4.382024 0.003373
223 3.989034 0.847367 0.026326
224 -6.556907 -7.822506 2.018678
225 6.094435 -3.103695 0.927063
226 6.949554 -8.183255 1.178455
227 -1.587214 5.085696 1.830251
228 -2.618839 -6.090343 0.181825
230 -2.556719 9.828087 1.501894
232 -10.900798 -5.022802 0.456785
233 6.016985 3.971249 0.034279
234 -1.775680 2.220043 0.118145
235 -0.109421 -4.542213 1.773158
236 -5.589880 -0.975349 0.173184
237 0.386645 -7.549372 0.954816
238 6.609053 -3.439905 0.847234
240 2.341783 -23.084599 -3.104768
241 0.289073 2.744754 1.175439
243 0.061265 -3.562071 1.927091
245 5.231217 1.982694 0.628532
246 -0.711254 0.511652 0.913013
247 4.249498 -7.543595 0.538224
248 -4.422640 -6.165264 0.872419
251 -9.741074 -6.853086 0.003764
252 -0.878644 1.482949 0.144866
253 5.387116 -5.214754 1.091192
254 -2.850783 -8.503671 0.369210
256 8.042366 0.734932 0.531711
257 3.870007 -6.509913 0.475428
258 6.615118 -6.325763 0.152510
259 -1.001874 -4.068638 -0.047816
260 3.914428 -1.290406 0.613449
262 4.962453 -5.433234 0.844835
263 -0.729844 0.167174 1.273539
264 -8.404306 -6.074046 1.180916
266 8.484194 -7.987198 0.407170
267 -13.859235 0.881362 2.120120
