331 -5.947115 -3.115145 0.183550
332 -2.889462 0.002692 0.374959
335 -1.357337 -1.486106 0.653369
337 5.274034 -7.583622 0.151919
340 -4.088517 -5.167366 1.387741
341 5.094588 1.331797 1.215447
342 5.507001 0.750920 0.259494
344 3.026215 2.425263 0.162602
346 -1.969951 -7.359331 0.915369
347 -1.621002 3.103690 1.220141
348 6.614365 -4.684263 0.775256
349 6.491288 -0.691915 0.556539
351 -2.856774 -2.266787 1.468938
352 -5.389351 -6.559191 1.601886
353 -0.878779 0.318435 0.543316
354 3.145832 1.297846 0.829359
355 7.053300 -3.529635 0.050388
356 -4.122920 -7.749444 0.330365
357 -2.883178 -6.349806 1.022871
358 4.304634 2.415438 0.052766
359 -5.425541 -2.206365 1.346887
360 0.095615 -2.520547 2.096563
365 0.338858 -0.876302 0.621667
366 7.064874 -6.219689 0.841697
368 1.288577 1.577043 1.708364
369 7.755215 -5.270232 0.000285
370 -3.105660 -3.499601 0.158374
373 6.760258 -1.880581 0.324344
374 5.594311 -3.311745 0.054357
375 3.834793 -5.803890 0.922985
379 -5.107783 -7.086573 1.092744
380 4.752181 3.961863 0.991914
382 -4.598027 -8.168076 0.854780
383 0.859821 -3.378738 0.829274
388 -0.215962 1.234634 0.885086
390 -6.280875 -2.207105 1.120474
391 4.664240 1.557142 0.088026
395 6.563376 -4.733999 1.115466
397 3.728340 1.828277 1.178086
398 -4.051177 -0.059039 0.962026
399 1.860542 -0.490204 0.264888
402 5.021804 1.339530 0.294902
403 -0.471423 2.439144 0.177264
404 5.460461 -1.514915 0.351172
405 -3.689649 6.822853 1.633370
406 -1.800936 3.147142 1.272673
407 -3.967738 5.074470 0.944976
408 5.938763 0.685972 0.233895
410 -2.812435 -4.159360 0.855256
412 2.346019 3.382855 0.104399
414 -4.634635 -5.380123 0.503750
415 4.092768 -7.621600 1.673135
416 -3.860177 -5.581601 1.194364
417 -6.202252 -5.586292 0.117862
418 7.447861 -3.264567 0.845896
419 5.718519 0.418097 0.154486
421 -6.919406 -4.875859 0.790292
422 7.219460 -3.694141 0.587360
423 -1.882670 -4.453792 0.739060
426 0.729390 -0.643817 0.000932
428 6.394078 0.051367 1.003529
429 -3.757115 1.578023 1.132379
430 3.225177 -6.069392 0.988525
432 -5.090432 -6.724171 0.590363
434 -6.863894 -4.710274 1.150321
435 -5.756553 -5.403899 0.996380
438 5.936146 -8.088804 0.283580
442 -3.911708 1.458024 0.779986
443 6.218118 -1.814992 0.101466
445 4.190334 -5.522340 1.379428
446 2.800741 0.188590 0.086983
447 4.066875 -4.466325 1.581051
448 4.173105 1.414475 0.433402
449 2.548556 0.269091 0.421924
450 2.509690 3.062500 0.826574
451 0.559859 2.664914 0.582134
452 7.563378 -4.732714 1.475550
453 3.750705 -5.019233 1.209816
455 0.901435 3.174167 1.400569
456 -3.636596 -5.543159 0.715917
457 5.050244 0.913852 0.862319
460 -2.781478 -5.415986 0.520610
461 -4.276723 0.600699 0.657397
464 2.684195 -1.608036 1.913970
466 -4.109116 -5.958834 0.440383
467 -2.549893 -8.668979 0.992205
468 -7.754363 0.601543 0.540832
469 3.721653 -4.997086 1.395346
470 1.998182 -0.255564 1.350810
471 0.123881 -2.639165 0.043487
472 -3.030813 -8.598164 0.913578
473 -0.922969 -0.900206 0.843812
475 -5.915450 -1.458384 0.244186
476 0.279743 -2.312984 0.305238
479 -3.650497 6.324909 0.842435
480 -4.076535 -5.785629 0.772160
482 4.930416 -6.034349 0.340342
483 5.044869 -5.405834 0.546987
485 2.233239 -4.903046 1.024207
487 -4.225961 1.337331 0.349877
488 2.451717 3.281521 0.666229
489 -7.034777 0.634231 1.799172
492 -0.155326 1.364845 0.725885
493 0.203922 -3.189345 1.730545
494 0.119589 -7.123578 0.275280
495 -3.474730 1.382457 1.012403
496 -0.102745 2.293525 1.448445
497 -3.982175 1.735445 0.089706
498 -2.414368 -4.182335 0.754814
499 5.659505 -6.163522 0.641782
500 -1.361481 2.648231 0.607300
501 5.945577 -7.171569 0.691623
502 -6.530014 -2.575436 1.591588
504 -2.645281 -0.600579 0.730503
507 0.072764 2.359221 0.641281
509 0.742832 -3.217759 1.480871
510 5.277154 -3.763273 0.663753
511 7.282714 -5.782029 0.628856
512 -4.915947 -5.829074 1.644590
513 5.359043 0.814735 1.143873
515 -1.529934 0.507411 0.976325
517 2.206025 2.857336 0.216610
518 2.016876 3.160571 0.527406
519 6.171618 -2.854005 1.252811
520 1.396703 0.481536 1.694586
521 -2.567794 8.307800 1.918630
522 3.860883 2.930142 0.623999
523 -4.539993 -6.030236 1.321949
525 -2.939929 2.084463 0.185366
526 0.794524 -7.709654 0.049719
528 -3.830402 1.502513 0.058514
529 -5.159428 -6.602313 1.696234
530 -0.087283 -1.880081 1.014725
532 7.392036 -4.994251 0.697541
533 2.619294 -1.739207 0.928880
534 4.711397 -0.550100 1.175425
538 7.560804 -4.471120 0.860319
540 -2.868864 2.775287 1.409683
541 4.690832 -6.454576 1.246297
542 -1.104181 0.544324 0.131756
544 -3.637894 -0.763772 0.439976
545 -1.769435 3.146428 0.538233
546 -5.331104 -2.527865 0.915595
547 -1.981887 -5.817357 0.911419
548 -1.905546 -7.604599 1.350350
549 6.246498 -6.357072 1.236919
550 4.710319 3.656482 0.059023
551 6.764864 -0.397669 0.375172
552 -3.989591 -6.253255 0.234509
553 -4.455283 0.266602 1.248673
556 -2.985792 -0.389274 0.146344
557 4.652504 -0.012038 0.153393
560 -3.648212 -1.932260 0.632857
561 1.064769 -4.726430 0.836290
563 6.948088 -6.868947 1.422442
564 -4.396360 1.032139 0.579986
565 5.560465 0.813375 0.493604
566 1.280409 -5.153998 0.028039
567 2.633752 -6.027295 0.062933
568 7.147500 -6.350959 0.699071
569 0.042997 -1.013179 0.588811
571 -7.240517 -5.413108 0.353147
